t,S
15-May-1973,367.21
16-May-1973,362.7
17-May-1973,363.37
18-May-1973,370.11
21-May-1973,367.74
22-May-1973,364.66
23-May-1973,364.06
24-May-1973,367.85
25-May-1973,373
28-May-1973,374.5
29-May-1973,371.02
30-May-1973,365.14
01-Jun-1973,363.27
04-Jun-1973,361.97
05-Jun-1973,355.05
06-Jun-1973,357.33
07-Jun-1973,362.53
08-Jun-1973,360.24
12-Jun-1973,361.5
13-Jun-1973,362.74
14-Jun-1973,363.3
15-Jun-1973,361.56
18-Jun-1973,360.19
19-Jun-1973,357.73
20-Jun-1973,360.19
21-Jun-1973,359.34
22-Jun-1973,361.5
25-Jun-1973,363.44
26-Jun-1973,362.56
27-Jun-1973,358.48
28-Jun-1973,356.48
29-Jun-1973,353.9
02-Jul-1973,355.5
03-Jul-1973,349.46
04-Jul-1973,344.22
05-Jul-1973,339.82
06-Jul-1973,338.16
09-Jul-1973,335.48
10-Jul-1973,334.1
11-Jul-1973,340.61
12-Jul-1973,338.81
13-Jul-1973,339.65
16-Jul-1973,340.95
17-Jul-1973,338.84
18-Jul-1973,336.99
19-Jul-1973,333.16
20-Jul-1973,336.62
23-Jul-1973,337.31
24-Jul-1973,338.97
25-Jul-1973,337.72
26-Jul-1973,336.87
27-Jul-1973,335.09
30-Jul-1973,336.24
31-Jul-1973,338.41
01-Aug-1973,342.67
02-Aug-1973,340.73
03-Aug-1973,338
06-Aug-1973,338.36
07-Aug-1973,338.42
08-Aug-1973,337.97
09-Aug-1973,340.61
10-Aug-1973,337.08
13-Aug-1973,337.54
14-Aug-1973,336.55
16-Aug-1973,335.06
17-Aug-1973,333.36
20-Aug-1973,328.21
21-Aug-1973,325.77
22-Aug-1973,324.97
23-Aug-1973,325.08
24-Aug-1973,325.84
27-Aug-1973,327.19
28-Aug-1973,329.27
29-Aug-1973,329.38
30-Aug-1973,329.41
31-Aug-1973,329.86
03-Sep-1973,331.49
04-Sep-1973,329.59
05-Sep-1973,327.93
06-Sep-1973,327.06
07-Sep-1973,327.04
10-Sep-1973,327.83
11-Sep-1973,328.83
12-Sep-1973,327.95
13-Sep-1973,327.48
14-Sep-1973,331.57
17-Sep-1973,330.42
18-Sep-1973,329.48
19-Sep-1973,327.79
20-Sep-1973,323.37
21-Sep-1973,323.21
24-Sep-1973,324.86
25-Sep-1973,327.53
26-Sep-1973,330.12
27-Sep-1973,335.65
28-Sep-1973,331.32
01-Oct-1973,329.33
02-Oct-1973,329.97
03-Oct-1973,331.18
04-Oct-1973,335.06
05-Oct-1973,333.67
08-Oct-1973,330.39
09-Oct-1973,331.62
10-Oct-1973,331.95
11-Oct-1973,331.02
12-Oct-1973,335.56
15-Oct-1973,334.09
16-Oct-1973,332.44
17-Oct-1973,332.26
18-Oct-1973,333.35
19-Oct-1973,335.1
22-Oct-1973,336.27
23-Oct-1973,335.17
24-Oct-1973,334.41
25-Oct-1973,335.53
26-Oct-1973,337.91
29-Oct-1973,342.73
30-Oct-1973,339.29
31-Oct-1973,337.18
02-Nov-1973,337.84
05-Nov-1973,333.55
06-Nov-1973,331.13
07-Nov-1973,333.05
08-Nov-1973,337.42
09-Nov-1973,338.81
12-Nov-1973,336.26
13-Nov-1973,335.16
14-Nov-1973,333.44
15-Nov-1973,329.61
16-Nov-1973,327.94
19-Nov-1973,330.13
20-Nov-1973,325.88
21-Nov-1973,321.3
22-Nov-1973,321.48
23-Nov-1973,315.42
26-Nov-1973,310.17
27-Nov-1973,302.66
28-Nov-1973,304.42
29-Nov-1973,308.67
30-Nov-1973,303.28
03-Dec-1973,298.2
04-Dec-1973,293.05
05-Dec-1973,291.36
07-Dec-1973,282
10-Dec-1973,277.58
11-Dec-1973,286.06
12-Dec-1973,285.46
13-Dec-1973,285.83
14-Dec-1973,287.28
17-Dec-1973,287.69
18-Dec-1973,285.19
19-Dec-1973,289.01
20-Dec-1973,292.26
21-Dec-1973,290.67
26-Dec-1973,300.34
27-Dec-1973,303.53
28-Dec-1973,300.74
02-Jan-1974,298.23
03-Jan-1974,292.47
04-Jan-1974,295.91
07-Jan-1974,299.85
08-Jan-1974,306.73
09-Jan-1974,306.25
10-Jan-1974,302.29
11-Jan-1974,303.98
14-Jan-1974,305.71
15-Jan-1974,307.67
16-Jan-1974,309.04
17-Jan-1974,313.15
18-Jan-1974,318.5
21-Jan-1974,318.96
22-Jan-1974,317.68
23-Jan-1974,320.8
24-Jan-1974,325.32
25-Jan-1974,324.45
28-Jan-1974,323.87
29-Jan-1974,317.05
30-Jan-1974,320.62
31-Jan-1974,319.22
01-Feb-1974,318.22
04-Feb-1974,317.7
05-Feb-1974,312.54
06-Feb-1974,311.35
07-Feb-1974,311.49
08-Feb-1974,307.64
11-Feb-1974,309.3
12-Feb-1974,309.94
13-Feb-1974,310.47
14-Feb-1974,310.6
15-Feb-1974,311.41
18-Feb-1974,313.31
19-Feb-1974,312.46
20-Feb-1974,311.89
21-Feb-1974,312.08
22-Feb-1974,315.38
25-Feb-1974,311.63
26-Feb-1974,308.7
27-Feb-1974,309.76
28-Feb-1974,311.07
01-Mar-1974,311.84
04-Mar-1974,310.58
05-Mar-1974,311.78
06-Mar-1974,313.21
07-Mar-1974,316.52
08-Mar-1974,316.01
11-Mar-1974,314.31
12-Mar-1974,313.39
13-Mar-1974,311.89
14-Mar-1974,309.58
15-Mar-1974,305.37
18-Mar-1974,305.29
19-Mar-1974,304.07
20-Mar-1974,301.94
21-Mar-1974,298.66
22-Mar-1974,295.12
25-Mar-1974,290.87
26-Mar-1974,290.06
27-Mar-1974,290.62
02-Apr-1974,284.32
09-May-1974,278.76
10-May-1974,274.58
13-May-1974,275.34
14-May-1974,281.33
15-May-1974,281.87
16-May-1974,274.01
17-May-1974,285.64
20-May-1974,285.55
21-May-1974,279.1
22-May-1974,280.55
24-May-1974,281.76
27-May-1974,282.96
28-May-1974,280.88
29-May-1974,277.1
30-May-1974,271.91
31-May-1974,271.16
03-Jun-1974,272.29
04-Jun-1974,272.13
05-Jun-1974,270.86
06-Jun-1974,270.47
07-Jun-1974,272.97
10-Jun-1974,272.6
11-Jun-1974,272.32
12-Jun-1974,273.86
13-Jun-1974,272.59
14-Jun-1974,268.13
17-Jun-1974,264.75
18-Jun-1974,260.53
19-Jun-1974,259.49
20-Jun-1974,258.84
21-Jun-1974,252.8
24-Jun-1974,250.37
25-Jun-1974,250.39
26-Jun-1974,254.88
27-Jun-1974,250.08
28-Jun-1974,246.13
01-Jul-1974,246.82
02-Jul-1974,244.1
03-Jul-1974,236.22
04-Jul-1974,230.94
05-Jul-1974,233.61
08-Jul-1974,234.4
09-Jul-1974,231.53
10-Jul-1974,233.73
11-Jul-1974,235.87
12-Jul-1974,237.59
15-Jul-1974,240.43
16-Jul-1974,241.66
17-Jul-1974,241.48
18-Jul-1974,244.51
19-Jul-1974,244.25
22-Jul-1974,246.41
23-Jul-1974,246.4
24-Jul-1974,248.19
25-Jul-1974,253.06
26-Jul-1974,253.22
29-Jul-1974,249.01
30-Jul-1974,247.09
31-Jul-1974,249.79
01-Aug-1974,247.16
02-Aug-1974,246.62
05-Aug-1974,245.98
06-Aug-1974,244.06
07-Aug-1974,245.22
08-Aug-1974,246.48
09-Aug-1974,246.6
12-Aug-1974,246.57
13-Aug-1974,246.89
14-Aug-1974,245.72
16-Aug-1974,244.65
19-Aug-1974,242.48
20-Aug-1974,239.14
21-Aug-1974,238.41
22-Aug-1974,236.37
23-Aug-1974,233.82
26-Aug-1974,229.5
27-Aug-1974,229.94
28-Aug-1974,226.81
29-Aug-1974,226.81
30-Aug-1974,226.69
02-Sep-1974,230.51
03-Sep-1974,229.36
04-Sep-1974,223.6
05-Sep-1974,222.33
06-Sep-1974,222.93
09-Sep-1974,221.37
10-Sep-1974,218.04
11-Sep-1974,215.05
12-Sep-1974,214.86
13-Sep-1974,215.64
16-Sep-1974,208.79
17-Sep-1974,205.64
18-Sep-1974,202.41
19-Sep-1974,201.58
20-Sep-1974,205.69
23-Sep-1974,200
24-Sep-1974,197.01
25-Sep-1974,194.73
26-Sep-1974,189.51
27-Sep-1974,189.27
30-Sep-1974,190.85
01-Oct-1974,190.62
02-Oct-1974,197.64
03-Oct-1974,198.26
04-Oct-1974,194.71
07-Oct-1974,194.25
08-Oct-1974,200.09
09-Oct-1974,199.32
10-Oct-1974,202.09
11-Oct-1974,203.08
14-Oct-1974,204.78
15-Oct-1974,207.39
16-Oct-1974,207.63
17-Oct-1974,204
18-Oct-1974,203.72
21-Oct-1974,203.78
22-Oct-1974,203.05
23-Oct-1974,201.3
24-Oct-1974,198.6
25-Oct-1974,196.06
28-Oct-1974,196.16
29-Oct-1974,197.65
30-Oct-1974,198.07
31-Oct-1974,199.43
04-Nov-1974,199.5
05-Nov-1974,195.29
06-Nov-1974,198.78
07-Nov-1974,198.23
08-Nov-1974,196.21
12-Nov-1974,198.3
13-Nov-1974,198.2
14-Nov-1974,197.6
15-Nov-1974,198.89
18-Nov-1974,199.06
19-Nov-1974,197.29
20-Nov-1974,198.85
21-Nov-1974,201.16
22-Nov-1974,205.99
25-Nov-1974,205.12
26-Nov-1974,203.79
27-Nov-1974,205
28-Nov-1974,204.14
02-Dec-1974,204.39
03-Dec-1974,205.93
04-Dec-1974,203.22
05-Dec-1974,202.7
06-Dec-1974,205.99
09-Dec-1974,203.6
10-Dec-1974,201.76
11-Dec-1974,201.58
12-Dec-1974,202.24
13-Dec-1974,202.73
16-Dec-1974,201.76
17-Dec-1974,198.7
18-Dec-1974,197.72
19-Dec-1974,201.97
20-Dec-1974,201.66
23-Dec-1974,202.45
24-Dec-1974,203.94
26-Dec-1974,205.43
27-Dec-1974,207.73
30-Dec-1974,208.92
31-Dec-1974,207.24
02-Jan-1975,208.53
03-Jan-1975,210.89
06-Jan-1975,215.06
07-Jan-1975,219.74
08-Jan-1975,217.82
09-Jan-1975,220.15
10-Jan-1975,226.57
13-Jan-1975,227.58
14-Jan-1975,224.66
15-Jan-1975,222.44
16-Jan-1975,224.41
17-Jan-1975,229.12
20-Jan-1975,230.9
21-Jan-1975,229.96
22-Jan-1975,233.44
23-Jan-1975,235.89
24-Jan-1975,235.41
27-Jan-1975,240.21
28-Jan-1975,246.39
29-Jan-1975,245.52
30-Jan-1975,245.55
31-Jan-1975,246.96
03-Feb-1975,246.76
04-Feb-1975,240.56
05-Feb-1975,239.99
06-Feb-1975,245.36
07-Feb-1975,247.86
10-Feb-1975,248.69
11-Feb-1975,244.68
12-Feb-1975,242.75
13-Feb-1975,246.58
14-Feb-1975,245.47
17-Feb-1975,240.15
18-Feb-1975,237.46
19-Feb-1975,237.55
20-Feb-1975,239.98
21-Feb-1975,243.64
24-Feb-1975,244.7
25-Feb-1975,239.64
26-Feb-1975,238.69
27-Feb-1975,240.31
28-Feb-1975,241.37
03-Mar-1975,240.01
04-Mar-1975,242.98
05-Mar-1975,245.21
06-Mar-1975,248.13
07-Mar-1975,248.85
10-Mar-1975,252.84
11-Mar-1975,256
12-Mar-1975,252.14
13-Mar-1975,251.09
14-Mar-1975,255.43
17-Mar-1975,258.2
18-Mar-1975,258.28
19-Mar-1975,258.18
20-Mar-1975,258.78
21-Mar-1975,258.32
24-Mar-1975,251.18
25-Mar-1975,249.4
26-Mar-1975,254.79
27-Mar-1975,257.08
01-Apr-1975,258.77
02-Apr-1975,258.06
03-Apr-1975,260.17
04-Apr-1975,263.01
07-Apr-1975,263
08-Apr-1975,259.77
09-Apr-1975,261.4
10-Apr-1975,267.06
11-Apr-1975,267.4
14-Apr-1975,268.25
15-Apr-1975,270.7
16-Apr-1975,272.48
17-Apr-1975,272.82
18-Apr-1975,275.89
21-Apr-1975,275.01
22-Apr-1975,277.62
23-Apr-1975,280.71
24-Apr-1975,279.51
25-Apr-1975,278.58
28-Apr-1975,274.06
29-Apr-1975,270.44
30-Apr-1975,270.85
02-May-1975,274.75
05-May-1975,273.32
06-May-1975,272.45
09-May-1975,272.06
12-May-1975,274.92
13-May-1975,273.22
14-May-1975,271.22
15-May-1975,272.76
16-May-1975,253.04
20-May-1975,268.43
21-May-1975,264.84
22-May-1975,261.83
23-May-1975,259.85
26-May-1975,258.2
27-May-1975,264.81
28-May-1975,259.03
29-May-1975,257.23
30-May-1975,258.15
02-Jun-1975,262.86
03-Jun-1975,262.78
04-Jun-1975,261.41
05-Jun-1975,266.32
06-Jun-1975,266.1
09-Jun-1975,264.46
10-Jun-1975,260.32
11-Jun-1975,259.12
12-Jun-1975,259.74
13-Jun-1975,254.86
16-Jun-1975,253.74
17-Jun-1975,253.76
18-Jun-1975,251.35
19-Jun-1975,248.8
20-Jun-1975,251.33
23-Jun-1975,253.26
24-Jun-1975,252.36
25-Jun-1975,248.57
26-Jun-1975,248.31
27-Jun-1975,248.26
30-Jun-1975,246.32
01-Jul-1975,248.58
02-Jul-1975,254.17
03-Jul-1975,253.77
04-Jul-1975,253.86
07-Jul-1975,254.82
08-Jul-1975,252.92
09-Jul-1975,252.84
10-Jul-1975,254.79
11-Jul-1975,255.87
15-Jul-1975,254.09
16-Jul-1975,254.96
17-Jul-1975,254.85
18-Jul-1975,255.53
21-Jul-1975,258.45
22-Jul-1975,258.28
23-Jul-1975,257.92
24-Jul-1975,255.03
25-Jul-1975,257.07
28-Jul-1975,259.63
29-Jul-1975,264.34
30-Jul-1975,262.9
31-Jul-1975,262.02
01-Aug-1975,264.29
04-Aug-1975,264.26
05-Aug-1975,262.59
06-Aug-1975,259.08
07-Aug-1975,260.51
08-Aug-1975,261.58
11-Aug-1975,261.17
12-Aug-1975,261.67
13-Aug-1975,261.99
14-Aug-1975,264.28
18-Aug-1975,265.2
19-Aug-1975,265.19
20-Aug-1975,263.27
21-Aug-1975,261.11
22-Aug-1975,262.62
25-Aug-1975,264.44
26-Aug-1975,265.02
27-Aug-1975,263.53
28-Aug-1975,264.25
29-Aug-1975,265.44
01-Sep-1975,265.1
02-Sep-1975,263.44
03-Sep-1975,262.61
04-Sep-1975,266.4
05-Sep-1975,266.29
08-Sep-1975,262.23
09-Sep-1975,261.08
10-Sep-1975,259.37
11-Sep-1975,256.82
12-Sep-1975,257.64
15-Sep-1975,257.38
16-Sep-1975,254.81
17-Sep-1975,253.83
18-Sep-1975,254.53
19-Sep-1975,257.18
22-Sep-1975,258.59
24-Sep-1975,258.61
25-Sep-1975,259.72
26-Sep-1975,257.36
29-Sep-1975,255.72
30-Sep-1975,253.15
01-Oct-1975,253.05
02-Oct-1975,253.63
03-Oct-1975,253.92
06-Oct-1975,253.48
07-Oct-1975,254.13
08-Oct-1975,255.74
09-Oct-1975,259.56
10-Oct-1975,260.44
13-Oct-1975,259.62
14-Oct-1975,260.89
15-Oct-1975,262.42
16-Oct-1975,262.53
17-Oct-1975,261.99
20-Oct-1975,260.22
21-Oct-1975,260.96
22-Oct-1975,261.46
23-Oct-1975,261.13
24-Oct-1975,262.32
27-Oct-1975,263
28-Oct-1975,262.4
29-Oct-1975,262.34
30-Oct-1975,261.77
31-Oct-1975,260.08
03-Nov-1975,259.04
04-Nov-1975,259.79
05-Nov-1975,261.75
06-Nov-1975,263.2
07-Nov-1975,263.47
10-Nov-1975,262.45
11-Nov-1975,262.42
12-Nov-1975,264.63
13-Nov-1975,262.87
14-Nov-1975,262.99
17-Nov-1975,262.29
18-Nov-1975,263.77
19-Nov-1975,262.04
20-Nov-1975,261.88
21-Nov-1975,262.58
24-Nov-1975,262.58
25-Nov-1975,262.13
26-Nov-1975,265.42
27-Nov-1975,272.02
28-Nov-1975,274.02
01-Dec-1975,274.07
02-Dec-1975,272.98
03-Dec-1975,272.63
04-Dec-1975,271.28
05-Dec-1975,272.18
08-Dec-1975,271.6
09-Dec-1975,270.71
10-Dec-1975,271.38
11-Dec-1975,272.43
12-Dec-1975,271.15
15-Dec-1975,269.66
16-Dec-1975,268.34
17-Dec-1975,269.03
18-Dec-1975,268.04
19-Dec-1975,268.9
22-Dec-1975,268.99
23-Dec-1975,268.01
24-Dec-1975,269.03
26-Dec-1975,270.9
29-Dec-1975,272.7
30-Dec-1975,272.34
31-Dec-1975,272.91
02-Jan-1976,272.78
05-Jan-1976,274.68
06-Jan-1976,277.12
07-Jan-1976,279.18
08-Jan-1976,278.07
09-Jan-1976,279.45
12-Jan-1976,278.78
13-Jan-1976,277.73
14-Jan-1976,277.14
15-Jan-1976,278.6
16-Jan-1976,278.98
19-Jan-1976,276.86
20-Jan-1976,274.56
21-Jan-1976,274.65
22-Jan-1976,274.17
23-Jan-1976,277.57
26-Jan-1976,278.65
27-Jan-1976,277.76
28-Jan-1976,275.88
29-Jan-1976,272.64
30-Jan-1976,275.39
02-Feb-1976,276.03
03-Feb-1976,277.24
04-Feb-1976,275.35
05-Feb-1976,277.5
06-Feb-1976,276.29
09-Feb-1976,275.24
10-Feb-1976,274.69
11-Feb-1976,277.56
12-Feb-1976,277.95
13-Feb-1976,278.36
16-Feb-1976,277.06
17-Feb-1976,276.98
18-Feb-1976,277.63
19-Feb-1976,278.37
20-Feb-1976,281.12
23-Feb-1976,282.78
24-Feb-1976,282.87
25-Feb-1976,283.07
26-Feb-1976,285.34
27-Feb-1976,285.61
01-Mar-1976,285.42
02-Mar-1976,285.19
03-Mar-1976,288.63
04-Mar-1976,288.17
05-Mar-1976,288.78
08-Mar-1976,287.11
09-Mar-1976,287.93
10-Mar-1976,289.36
11-Mar-1976,289.08
12-Mar-1976,286.89
15-Mar-1976,285.8
16-Mar-1976,283.79
17-Mar-1976,283.58
18-Mar-1976,280.76
19-Mar-1976,274.95
22-Mar-1976,275.91
23-Mar-1976,277.24
24-Mar-1976,280.03
25-Mar-1976,280.87
26-Mar-1976,277.97
29-Mar-1976,276.93
30-Mar-1976,276.04
31-Mar-1976,276.7
01-Apr-1976,277.37
02-Apr-1976,275.21
05-Apr-1976,274.31
06-Apr-1976,272.44
07-Apr-1976,272.22
08-Apr-1976,272.8
09-Apr-1976,272.27
12-Apr-1976,266.76
13-Apr-1976,265.79
14-Apr-1976,266.4
15-Apr-1976,264.9
19-Apr-1976,264.02
20-Apr-1976,263.9
21-Apr-1976,260.08
22-Apr-1976,262.25
23-Apr-1976,262.53
26-Apr-1976,261.24
27-Apr-1976,262.34
28-Apr-1976,264.94
29-Apr-1976,264.2
30-Apr-1976,264.84
03-May-1976,263.23
04-May-1976,261.18
05-May-1976,261.15
06-May-1976,260.66
07-May-1976,259.33
10-May-1976,258.72
11-May-1976,259.88
12-May-1976,259.82
13-May-1976,259.14
14-May-1976,258.65
17-May-1976,257.03
18-May-1976,257.3
19-May-1976,257.44
20-May-1976,257.06
21-May-1976,259.74
24-May-1976,259.58
25-May-1976,259.62
26-May-1976,261.77
28-May-1976,263.39
31-May-1976,264.43
01-Jun-1976,264.83
02-Jun-1976,266.69
03-Jun-1976,267.43
04-Jun-1976,266.54
08-Jun-1976,264.23
09-Jun-1976,263.69
10-Jun-1976,261.72
11-Jun-1976,261.4
14-Jun-1976,261.76
15-Jun-1976,261.83
16-Jun-1976,262.96
17-Jun-1976,261.8
18-Jun-1976,263.44
21-Jun-1976,264.46
22-Jun-1976,262.46
23-Jun-1976,259.06
24-Jun-1976,257.12
25-Jun-1976,257.42
28-Jun-1976,257.7
29-Jun-1976,258.69
30-Jun-1976,259.65
01-Jul-1976,258.59
02-Jul-1976,257.36
05-Jul-1976,255.98
06-Jul-1976,255.26
07-Jul-1976,254.91
08-Jul-1976,253.26
09-Jul-1976,251.42
12-Jul-1976,248.56
13-Jul-1976,247.29
15-Jul-1976,246.92
16-Jul-1976,245.55
19-Jul-1976,246.87
20-Jul-1976,246.11
21-Jul-1976,246.78
22-Jul-1976,246.96
23-Jul-1976,244.06
26-Jul-1976,243.94
27-Jul-1976,244.13
28-Jul-1976,246.58
29-Jul-1976,247.15
30-Jul-1976,246.9
02-Aug-1976,247.86
03-Aug-1976,248.93
04-Aug-1976,248
05-Aug-1976,248.59
06-Aug-1976,248.11
09-Aug-1976,247.16
10-Aug-1976,246.83
11-Aug-1976,246.27
12-Aug-1976,246.99
13-Aug-1976,245.47
17-Aug-1976,245.82
18-Aug-1976,244.16
19-Aug-1976,244.52
20-Aug-1976,243.96
23-Aug-1976,240.94
24-Aug-1976,241.31
25-Aug-1976,241.82
26-Aug-1976,244.95
27-Aug-1976,247.65
30-Aug-1976,247.73
31-Aug-1976,246.36
01-Sep-1976,246.22
02-Sep-1976,239.23
03-Sep-1976,239.63
06-Sep-1976,240.78
07-Sep-1976,241.27
08-Sep-1976,244.75
09-Sep-1976,244.16
10-Sep-1976,242.88
13-Sep-1976,241.28
14-Sep-1976,241.24
15-Sep-1976,244.92
16-Sep-1976,244.39
17-Sep-1976,242.17
20-Sep-1976,242.53
21-Sep-1976,242.84
22-Sep-1976,244.48
23-Sep-1976,238.89
24-Sep-1976,236.79
27-Sep-1976,235.74
28-Sep-1976,233.07
29-Sep-1976,230.39
30-Sep-1976,230.89
01-Oct-1976,230.93
04-Oct-1976,229.8
05-Oct-1976,229.31
06-Oct-1976,225.92
07-Oct-1976,226.91
08-Oct-1976,225.42
11-Oct-1976,223.64
12-Oct-1976,217.27
13-Oct-1976,215.56
14-Oct-1976,219.79
15-Oct-1976,219.06
18-Oct-1976,220.61
19-Oct-1976,222.31
20-Oct-1976,222.11
21-Oct-1976,220.5
22-Oct-1976,217.44
25-Oct-1976,214.99
26-Oct-1976,209.44
27-Oct-1976,209.82
28-Oct-1976,211.1
29-Oct-1976,214.9
01-Nov-1976,214.15
02-Nov-1976,212.34
03-Nov-1976,214.24
04-Nov-1976,214.74
05-Nov-1976,212.58
08-Nov-1976,214.63
09-Nov-1976,212.87
10-Nov-1976,214.09
12-Nov-1976,218.36
15-Nov-1976,218.96
16-Nov-1976,216.97
17-Nov-1976,214.21
18-Nov-1976,214.11
19-Nov-1976,212.59
22-Nov-1976,210.47
23-Nov-1976,210.13
24-Nov-1976,210.01
25-Nov-1976,209.32
26-Nov-1976,209.88
29-Nov-1976,209.2
30-Nov-1976,207.44
01-Dec-1976,206
02-Dec-1976,207.43
03-Dec-1976,212.69
06-Dec-1976,214.23
07-Dec-1976,214.58
08-Dec-1976,217.76
09-Dec-1976,215.77
10-Dec-1976,212.35
13-Dec-1976,213.02
14-Dec-1976,215.55
15-Dec-1976,214.89
16-Dec-1976,216.33
17-Dec-1976,216.7
20-Dec-1976,216.09
21-Dec-1976,214.13
22-Dec-1976,214.46
23-Dec-1976,216.52
24-Dec-1976,218.61
27-Dec-1976,220.04
28-Dec-1976,221.82
29-Dec-1976,223.42
30-Dec-1976,223.49
31-Dec-1976,225.93
03-Jan-1977,225.83
04-Jan-1977,227.85
05-Jan-1977,231.29
06-Jan-1977,231.83
07-Jan-1977,231.29
10-Jan-1977,231.67
11-Jan-1977,228.66
12-Jan-1977,227.68
13-Jan-1977,227.44
14-Jan-1977,229.11
17-Jan-1977,226.85
18-Jan-1977,227.86
19-Jan-1977,228.53
20-Jan-1977,227.27
21-Jan-1977,225.25
24-Jan-1977,226.06
25-Jan-1977,226.3
26-Jan-1977,226.44
27-Jan-1977,224.32
28-Jan-1977,223.42
31-Jan-1977,223.23
01-Feb-1977,222.93
02-Feb-1977,222.8
03-Feb-1977,222.8
04-Feb-1977,221.81
07-Feb-1977,220.72
08-Feb-1977,218.09
09-Feb-1977,219.87
10-Feb-1977,220.42
11-Feb-1977,220.33
14-Feb-1977,219.47
15-Feb-1977,217.08
16-Feb-1977,217.81
17-Feb-1977,216.55
18-Feb-1977,216.05
21-Feb-1977,215.01
22-Feb-1977,213.04
23-Feb-1977,212.13
24-Feb-1977,212.03
25-Feb-1977,214.46
28-Feb-1977,214.68
01-Mar-1977,214.97
02-Mar-1977,214.58
03-Mar-1977,215.39
04-Mar-1977,217.41
07-Mar-1977,217.15
08-Mar-1977,217.71
09-Mar-1977,215.06
10-Mar-1977,215.98
11-Mar-1977,216.91
14-Mar-1977,213.11
15-Mar-1977,213.93
16-Mar-1977,213.04
17-Mar-1977,214.27
18-Mar-1977,213.79
21-Mar-1977,207.15
22-Mar-1977,205.43
23-Mar-1977,205.86
24-Mar-1977,202.86
25-Mar-1977,198
28-Mar-1977,200.51
29-Mar-1977,201.42
30-Mar-1977,199.27
31-Mar-1977,194.64
01-Apr-1977,195.52
04-Apr-1977,196.08
05-Apr-1977,194.66
06-Apr-1977,192.38
07-Apr-1977,201.68
12-Apr-1977,199.73
13-Apr-1977,201.36
14-Apr-1977,199.18
15-Apr-1977,199.84
18-Apr-1977,199.52
19-Apr-1977,199.68
20-Apr-1977,198.84
21-Apr-1977,197.37
22-Apr-1977,198.19
25-Apr-1977,197.24
26-Apr-1977,196.03
27-Apr-1977,191.75
28-Apr-1977,190.68
29-Apr-1977,187.78
02-May-1977,188.76
03-May-1977,189.21
04-May-1977,185.19
05-May-1977,183.88
06-May-1977,183.34
09-May-1977,182.78
10-May-1977,177.65
11-May-1977,179.4
12-May-1977,181.11
13-May-1977,185.15
16-May-1977,186.3
17-May-1977,182.04
18-May-1977,184.95
20-May-1977,184.71
23-May-1977,187.9
24-May-1977,191.64
25-May-1977,191.59
26-May-1977,193.29
31-May-1977,193.53
01-Jun-1977,192.7
02-Jun-1977,193.37
03-Jun-1977,194.38
06-Jun-1977,194.59
07-Jun-1977,190.38
08-Jun-1977,191.84
09-Jun-1977,191.74
13-Jun-1977,191.53
14-Jun-1977,193.21
15-Jun-1977,194.56
16-Jun-1977,194.44
17-Jun-1977,196.54
20-Jun-1977,198.03
21-Jun-1977,198.75
22-Jun-1977,199.67
23-Jun-1977,204.56
24-Jun-1977,206.98
27-Jun-1977,207.54
28-Jun-1977,206.84
29-Jun-1977,203.33
30-Jun-1977,203.01
01-Jul-1977,205.05
04-Jul-1977,206.99
05-Jul-1977,203.74
06-Jul-1977,202.9
07-Jul-1977,202.07
08-Jul-1977,201.2
11-Jul-1977,201.45
12-Jul-1977,199.17
13-Jul-1977,197.03
14-Jul-1977,198.07
15-Jul-1977,198.03
18-Jul-1977,196.92
19-Jul-1977,194.59
20-Jul-1977,194.99
21-Jul-1977,196.77
22-Jul-1977,196.52
25-Jul-1977,195.43
26-Jul-1977,195.54
27-Jul-1977,196.51
28-Jul-1977,196.46
29-Jul-1977,197.46
01-Aug-1977,197.48
02-Aug-1977,197.34
03-Aug-1977,197.78
04-Aug-1977,199.13
05-Aug-1977,202.94
08-Aug-1977,204.95
09-Aug-1977,204.81
10-Aug-1977,202.81
11-Aug-1977,204.94
12-Aug-1977,205.24
16-Aug-1977,204.21
17-Aug-1977,203.02
18-Aug-1977,204.68
19-Aug-1977,206.21
22-Aug-1977,205.02
23-Aug-1977,206.97
24-Aug-1977,206.83
25-Aug-1977,207.65
26-Aug-1977,209.18
29-Aug-1977,209.52
30-Aug-1977,209.46
31-Aug-1977,211.9
01-Sep-1977,213.59
02-Sep-1977,212.69
05-Sep-1977,213.91
06-Sep-1977,209.72
07-Sep-1977,209.09
08-Sep-1977,208.72
09-Sep-1977,206.58
12-Sep-1977,206.18
13-Sep-1977,207.37
14-Sep-1977,207.67
15-Sep-1977,212.58
16-Sep-1977,210.8
19-Sep-1977,209.09
20-Sep-1977,209.8
21-Sep-1977,208.11
22-Sep-1977,212.61
23-Sep-1977,218.95
26-Sep-1977,221.95
27-Sep-1977,221.9
28-Sep-1977,222.75
29-Sep-1977,223.96
30-Sep-1977,220.39
03-Oct-1977,219.32
04-Oct-1977,220.42
05-Oct-1977,220.08
06-Oct-1977,218.25
07-Oct-1977,219.29
10-Oct-1977,220.44
11-Oct-1977,219.46
12-Oct-1977,220.87
13-Oct-1977,220.43
14-Oct-1977,219.3
17-Oct-1977,218.59
18-Oct-1977,220.35
19-Oct-1977,223.84
20-Oct-1977,224.26
21-Oct-1977,227.71
24-Oct-1977,226.22
